x1,y1,z1,x2,y2,z2,angle,type
3.53004751265831,0.559104599611408,47.5,3.67541167271384,1.19421364422906,47.5,-0.15887212800419,C
3.67541167271384,1.19421364422906,47.5,4.24586522260365,0.672478986975492,47.5,-2.9845130209103,C
3.10870890567901,1.01008075330976,47.5,3.67541167271384,1.19421364422906,47.5,-2.8225908964543,C
4.24586522260365,0.672478986975492,47.5,4.51608875536494,0.0,47.5,-0.126067253150746,C
3.86455653238299,0.0,47.5,4.51608875536494,0.0,47.5,3.14159265358979,C
4.24586522260365,0.672478986975492,47.5,5.05748950872903,0.801027645287262,47.5,-2.89017259011395,C
5.05748950872903,0.801027645287262,47.5,4.51608875536494,0.0,47.5,3.14159265358979,C
4.24586522260365,0.672478986975492,47.5,4.29505563895709,1.39554817351337,47.5,-0.126067253150746,C
4.29505563895709,1.39554817351337,47.5,5.05748950872903,0.801027645287262,47.5,3.14159265358979,C
3.67541167271384,1.19421364422906,47.5,4.29505563895709,1.39554817351337,47.5,3.14159265358979,C
5.05748950872903,0.801027645287262,47.5,5.24082922310603,0.0,47.5,-0.125710031737921,C
4.51608875536494,0.0,47.5,5.24082922310603,0.0,47.5,-2.8894581472883,C
5.05748950872903,0.801027645287262,47.5,5.99794328237028,0.949980889876529,47.5,3.14159265358979,C
5.99794328237028,0.949980889876529,47.5,5.24082922310603,0.0,47.5,-2.9845130209103,C
5.05748950872903,0.801027645287262,47.5,4.98432478342505,1.61950529455661,47.5,-0.125710031737922,C
4.98432478342505,1.61950529455661,47.5,5.99794328237028,0.949980889876529,47.5,-2.9845130209103,C
4.29505563895709,1.39554817351337,47.5,4.98432478342505,1.61950529455661,47.5,-2.8894581472883,C
5.99794328237028,0.949980889876529,47.5,6.06257050805056,0.0,47.5,-0.0989971269109788,C
5.24082922310603,0.0,47.5,6.06257050805056,0.0,47.5,3.14159265358979,C
5.99794328237028,0.949980889876529,47.5,7.11548953957082,1.12698282836002,47.5,-2.92722875032548,C
7.11548953957082,1.12698282836002,47.5,6.06257050805056,0.0,47.5,3.14159265358979,C
5.99794328237028,0.949980889876529,47.5,5.7658471871803,1.87343731658398,47.5,-0.0989971269109766,C
5.7658471871803,1.87343731658398,47.5,7.11548953957082,1.12698282836002,47.5,3.14159265358979,C
4.98432478342505,1.61950529455661,47.5,5.7658471871803,1.87343731658398,47.5,3.14159265358979,C
7.11548953957082,1.12698282836002,47.5,7.01474715627805,0.0,47.5,-0.107181951632155,C
6.06257050805056,0.0,47.5,7.01474715627805,0.0,47.5,-2.94359839976784,C
